#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 12 0.50 0.001 0 0.0007870377741528799 0.001881977240467846
16 12 0.50 0.001 1 0.07627506254576352 0.0008471606867478729
16 12 0.50 0.001 2 0.04679105515679231 0.0016024609352558324
16 12 0.50 0.001 3 0.11849369524741028 0.0009397809344011335
16 12 0.50 0.001 4 0.0976945746968814 0.0009010442524763582
16 12 0.50 0.001 5 0.0778529490851087 0.0007453989889407514
16 12 0.50 0.001 6 -0.0024264123876445998 0.0014419110150165693
16 12 0.50 0.001 7 0.11403439017080536 0.001111315809857761
16 12 0.50 0.001 8 0.1619465418573094 0.0008960310778139852
16 12 0.50 0.001 9 0.21262589495454573 0.0010273013228231055
16 12 0.50 0.001 10 0.24541647302784755 0.0011057795826704356
16 12 0.50 0.001 11 0.06279485242111366 0.0028163310281072336
16 12 0.50 0.001 12 0.22451456118243412 0.0013588976837376919
16 12 0.50 0.001 13 0.03034958181212276 0.002205185301269659
16 12 0.50 0.001 14 0.20066296256642585 0.0014418246998303237
16 12 0.50 0.001 15 0.27405555650765345 0.0014304767688245756
16 12 0.50 0.001 16 0.24240694668258353 0.0014696736339977127
16 12 0.50 0.001 17 0.2747416174371933 0.0017781468851940387
16 12 0.50 0.001 18 0.07985854400028464 0.002876574731135993
16 12 0.50 0.001 19 0.06459470856265809 0.0019938919199762803
16 12 0.50 0.001 20 0.2604571844872551 0.001742824316485874
16 12 0.50 0.001 21 0.23755774520021566 0.0016892859448419406
16 12 0.50 0.001 22 0.23026579141082315 0.0017408679189232952
16 12 0.50 0.001 23 0.0324218141142448 0.002829835274049748
16 12 0.50 0.001 24 0.22963208826786552 0.0016018066057194396
16 12 0.50 0.001 25 0.24415811895810788 0.0015984330826749782
16 12 0.50 0.001 26 0.24739152197162828 0.0014660421104391252
16 12 0.50 0.001 27 0.0528203281452804 0.002655044469555113
16 12 0.50 0.001 28 0.2177373147936916 0.001545105196775466
16 12 0.50 0.001 29 0.19649040360386935 0.001522477393248099
16 12 0.50 0.001 30 0.21596828831945436 0.001469816046403172
16 12 0.50 0.001 31 0.17069662312495626 0.0013086548660376416
16 12 0.50 0.001 32 0.03980621468623312 0.001850899776933486
16 12 0.50 0.001 33 0.19227577442864882 0.0012013013051194695
16 12 0.50 0.001 34 0.046284810758652845 0.00258660771258314
16 12 0.50 0.001 35 0.2024341492714627 0.0012318427781404342
16 12 0.50 0.001 36 0.19546255700737178 0.0013413966139912991
16 12 0.50 0.001 37 0.18800762177467273 0.0014283645636001486
16 12 0.50 0.001 38 0.15868322255699022 0.001402391854382328
16 12 0.50 0.001 39 0.0340780404703226 0.003029870051197002
16 12 0.50 0.001 40 0.16482742190734856 0.0018088660547019998
16 12 0.50 0.001 41 0.1625887583341262 0.0016131168206138576
16 12 0.50 0.001 42 0.03872872050000852 0.002318562104182101
16 12 0.50 0.001 43 0.1616647214806528 0.001330599932613188
16 12 0.50 0.001 44 0.036763096789002796 0.002445459298153144
16 12 0.50 0.001 45 0.15937164262938774 0.0013047793217466105
16 12 0.50 0.001 46 0.12737150994197236 0.001580855622084988
16 12 0.50 0.001 47 0.021557376795849122 0.002707583881788948
16 12 0.50 0.001 48 0.11671033535104515 0.0018304489824628248
16 12 0.50 0.001 49 0.11641116622386419 0.0015966021975521824
16 12 0.50 0.001 50 0.0248808872140272 0.002632862883980032
