#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 24 0.40 0.001 0 -0.044877540887525595 0.1760442452395207
12 24 0.40 0.001 1 2.4901905822799675 0.31337672733037925
12 24 0.40 0.001 2 3.2252576650126996 0.43275002803914964
12 24 0.40 0.001 3 0.9461081391109546 1.0636180444091357
12 24 0.40 0.001 4 2.986674106881464 0.5128947997558176
12 24 0.40 0.001 5 0.6104573792990813 0.7063153879126466
12 24 0.40 0.001 6 -0.16506157636963203 0.8561526004894405
12 24 0.40 0.001 7 1.8672498869956984 0.34603569705393056
12 24 0.40 0.001 8 1.2269530880598254 0.3255657665775494
12 24 0.40 0.001 9 -0.3375795782252692 0.7134205032306141
12 24 0.40 0.001 10 1.365718655800073 0.6515508939057701
12 24 0.40 0.001 11 0.7548362488989423 0.39613813984754065
12 24 0.40 0.001 12 2.9438408812960652 0.7116011167510999
12 24 0.40 0.001 13 0.5946101332422333 0.3747232543421391
12 24 0.40 0.001 14 -0.7342806418735297 0.7801769190328244
12 24 0.40 0.001 15 1.549860988772461 0.7427855444439943
12 24 0.40 0.001 16 -0.6619430834799648 0.5059284144798453
12 24 0.40 0.001 17 0.4343112999835019 0.5716501022107017
12 24 0.40 0.001 18 0.6055235967117861 0.6657213699291364
12 24 0.40 0.001 19 1.1498826818088639 0.593350446758077
12 24 0.40 0.001 20 0.6409899603154343 0.49919575535100824
12 24 0.40 0.001 21 0.38714962550300014 1.208035800958312
12 24 0.40 0.001 22 1.2992200045538658 0.5874777592047243
12 24 0.40 0.001 23 -0.6020357291306775 0.46954901638024377
12 24 0.40 0.001 24 2.728141135420903 1.3359464299617332
12 24 0.40 0.001 25 1.2123120195784498 0.4597118087842995
12 24 0.40 0.001 26 0.8698311050669179 0.8963590321454925
12 24 0.40 0.001 27 0.48113398640269783 0.41754100355897183
12 24 0.40 0.001 28 0.5053638500712951 0.5660590645046144
12 24 0.40 0.001 29 0.603316079613685 0.5512152362124518
12 24 0.40 0.001 30 -0.5795338109700223 1.2300222250573896
12 24 0.40 0.001 31 0.38252904251950676 0.526517513100633
12 24 0.40 0.001 32 0.7216564843078557 0.450308513133227
12 24 0.40 0.001 33 -0.7087090338697388 0.799540513406851
12 24 0.40 0.001 34 0.226441214620381 0.6149818983109527
12 24 0.40 0.001 35 -0.2663172695276012 0.5157286405377991
12 24 0.40 0.001 36 -0.06513098028042152 1.090561629196326
12 24 0.40 0.001 37 -0.02655724604391688 0.5140613710491844
12 24 0.40 0.001 38 1.1568405017671595 0.9562939007184298
12 24 0.40 0.001 39 1.0847689792990522 1.3482979166070248
12 24 0.40 0.001 40 -0.07421498624612362 0.8357680734771424
12 24 0.40 0.001 41 -0.4703116775512607 0.5262455092309428
12 24 0.40 0.001 42 -3.4014205798178345 2.134402576391184
12 24 0.40 0.001 43 0.026512359957154032 0.6094575455226715
12 24 0.40 0.001 44 -1.7950614579233117 0.4461774578187715
12 24 0.40 0.001 45 0.335324751146182 0.3947186200511862
12 24 0.40 0.001 46 -0.11448954594361024 0.6716396865450692
12 24 0.40 0.001 47 -0.6510568256365912 0.4702466292629917
12 24 0.40 0.001 48 1.8464477617225443 0.8805216134583329
12 24 0.40 0.001 49 1.3784483751638124 0.729643453124905
12 24 0.40 0.001 50 0.2017204501419938 0.46600995019811287
