#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.10 0.001 0 -0.000474498782118 0.023383514436065
12 12 0.10 0.001 1 -0.074555288249312 0.017149527168344
12 12 0.10 0.001 2 -0.231018284233660 0.025140517846180
12 12 0.10 0.001 3 -0.225960630091962 0.024475914526448
12 12 0.10 0.001 4 -0.178616160811832 0.032958391890041
12 12 0.10 0.001 5 -0.150240196656203 0.037710100636905
12 12 0.10 0.001 6 -0.171497600289114 0.034761488178992
12 12 0.10 0.001 7 -0.225643058298030 0.044227944792362
12 12 0.10 0.001 8 -0.246522089372911 0.043468545759946
12 12 0.10 0.001 9 -0.100021783484376 0.047902040852960
12 12 0.10 0.001 10 -0.162864909238822 0.052815508107661
12 12 0.10 0.001 11 -0.142571552720113 0.053863421917496
12 12 0.10 0.001 12 -0.084755078535427 0.047409849937779
12 12 0.10 0.001 13 -0.077858614599878 0.052832645834199
12 12 0.10 0.001 14 -0.061239449816457 0.046165489915334
12 12 0.10 0.001 15 -0.055040798206205 0.044303877831763
12 12 0.10 0.001 16 nan nan
12 12 0.10 0.001 17 nan nan
12 12 0.10 0.001 18 0.009969679719140 0.025749681786979
12 12 0.10 0.001 19 -0.012558084847856 0.034181205947596
12 12 0.10 0.001 20 -0.045312642912447 0.039056941502104
12 12 0.10 0.001 21 -0.076216915567334 0.043739521541882
12 12 0.10 0.001 22 -0.058063165147679 0.050469678077162
12 12 0.10 0.001 23 -0.027466854045641 0.049542736543881
12 12 0.10 0.001 24 -0.010563939621225 0.037443500172939
12 12 0.10 0.001 25 -0.018303959937735 0.050079972309618
12 12 0.10 0.001 26 -0.010450547404306 0.036699770655114
12 12 0.10 0.001 27 -0.022449603672505 0.042859468177815
12 12 0.10 0.001 28 -0.028982379694014 0.042808977781558
12 12 0.10 0.001 29 -0.023178959149958 0.045879572922152
12 12 0.10 0.001 30 -0.025441750655652 0.066634228440818
12 12 0.10 0.001 31 -0.013320940350237 0.051458213195692
12 12 0.10 0.001 32 -0.010927694826646 0.045251416974903
12 12 0.10 0.001 33 -0.012590930621307 0.047671870269458
12 12 0.10 0.001 34 -0.009330059698219 0.050845899291140
12 12 0.10 0.001 35 -0.004498167659127 0.057342918372282
12 12 0.10 0.001 36 0.006889267064820 0.068922870937113
12 12 0.10 0.001 37 0.003554788506592 0.054900153960189
12 12 0.10 0.001 38 -0.011247513649204 0.059685717168991
12 12 0.10 0.001 39 0.012665573532114 0.029147797615239
12 12 0.10 0.001 40 nan nan
12 12 0.10 0.001 41 0.017138477482979 0.049239608453949
12 12 0.10 0.001 42 0.025413281012885 0.061586021359561
12 12 0.10 0.001 43 0.017142830254994 0.048698001907744
12 12 0.10 0.001 44 0.006704278502865 0.044818115638940
12 12 0.10 0.001 45 0.018436130828889 0.041681628907642
12 12 0.10 0.001 46 0.034366719917035 0.029922146652726
12 12 0.10 0.001 47 0.035375351549273 0.038762626371457
12 12 0.10 0.001 48 nan nan
12 12 0.10 0.001 49 nan nan
12 12 0.10 0.001 50 0.063735072947067 0.048400590879396
