#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.10 0.001 0 nan nan
12 12 0.10 0.001 1 -0.145052750139171 0.001913363319574
12 12 0.10 0.001 2 -0.225534290655103 0.001901102350073
12 12 0.10 0.001 3 -0.221006721710922 0.001544452784470
12 12 0.10 0.001 4 -0.170850593712548 0.001900317537865
12 12 0.10 0.001 5 -0.144935233383890 0.001692179477784
12 12 0.10 0.001 6 nan nan
12 12 0.10 0.001 7 nan nan
12 12 0.10 0.001 8 -0.237299432026816 0.002184766770721
12 12 0.10 0.001 9 -0.207899484492843 0.002219759149459
12 12 0.10 0.001 10 -0.158093993596915 0.001825823212928
12 12 0.10 0.001 11 -0.142577609435823 0.002403109541525
12 12 0.10 0.001 12 -0.089431306090106 0.002094033998682
12 12 0.10 0.001 13 nan nan
12 12 0.10 0.001 14 -0.065163361488307 0.002093039819926
12 12 0.10 0.001 15 -0.052541924093288 0.001864647010794
12 12 0.10 0.001 16 -0.022390927763426 0.001806664605313
12 12 0.10 0.001 17 0.001172109808297 0.001685483703406
12 12 0.10 0.001 18 0.005051919819235 0.001750669965068
12 12 0.10 0.001 19 -0.017527457435689 0.001343921062528
12 12 0.10 0.001 20 -0.054680731481078 0.001492779832020
12 12 0.10 0.001 21 -0.068062863678103 0.001813563272369
12 12 0.10 0.001 22 -0.060275639315803 0.001800907253351
12 12 0.10 0.001 23 -0.030536254486775 0.001926341859188
12 12 0.10 0.001 24 -0.017722009879983 0.001926796396564
12 12 0.10 0.001 25 -0.024786986084108 0.001669145968811
12 12 0.10 0.001 26 -0.034583289085501 0.001557815678278
12 12 0.10 0.001 27 nan nan
12 12 0.10 0.001 28 -0.029186587209870 0.001252947760153
12 12 0.10 0.001 29 nan nan
12 12 0.10 0.001 30 -0.026483899349028 0.001775483028718
12 12 0.10 0.001 31 nan nan
12 12 0.10 0.001 32 -0.012022010073369 0.001542569076486
12 12 0.10 0.001 33 -0.012354271500538 0.001398677164670
12 12 0.10 0.001 34 -0.005950012451835 0.001375451053710
12 12 0.10 0.001 35 -0.005853228978073 0.001275722841927
12 12 0.10 0.001 36 -0.002278260635550 0.001719758080446
12 12 0.10 0.001 37 0.001952398504286 0.001589043308037
12 12 0.10 0.001 38 nan nan
12 12 0.10 0.001 39 0.015526927653231 0.001204479621773
12 12 0.10 0.001 40 0.012147548789092 0.001456867149084
12 12 0.10 0.001 41 0.017414545921605 0.001557690393521
12 12 0.10 0.001 42 0.025829546077397 0.001743529428798
12 12 0.10 0.001 43 0.011939225450969 0.001542836656261
12 12 0.10 0.001 44 0.012465841158188 0.001682066871395
12 12 0.10 0.001 45 0.020647761645296 0.001169529943413
12 12 0.10 0.001 46 0.041042656415688 0.001487293693778
12 12 0.10 0.001 47 nan nan
12 12 0.10 0.001 48 0.019478903809793 0.001288350794227
12 12 0.10 0.001 49 0.015757037165370 0.001046872644753
12 12 0.10 0.001 50 0.054770367945798 0.001493260634152
12 12 0.10 0.001 51 0.055687463188112 0.001462695442259
12 12 0.10 0.001 52 0.046638467845499 0.001443846489332
12 12 0.10 0.001 53 0.019357489926020 0.001499053675063
12 12 0.10 0.001 54 -0.002761977481514 0.001418874674033
12 12 0.10 0.001 55 nan nan
12 12 0.10 0.001 56 nan nan
12 12 0.10 0.001 57 0.015715181493229 0.001851502748693
12 12 0.10 0.001 58 0.049540973228691 0.001777398839488
12 12 0.10 0.001 59 nan nan
12 12 0.10 0.001 60 nan nan
12 12 0.10 0.001 61 0.129896415198855 0.001944089404352
12 12 0.10 0.001 62 0.093921907299967 0.002050336864235
12 12 0.10 0.001 63 0.128297037095669 0.001991045512425
12 12 0.10 0.001 64 0.191404099202485 0.002045841807346
12 12 0.10 0.001 65 0.210734878150144 0.002269679574915
12 12 0.10 0.001 66 0.170284075114932 0.002209842598674
12 12 0.10 0.001 67 0.109676275491846 0.001593848698599
12 12 0.10 0.001 68 0.078928146719332 0.001627621329402
12 12 0.10 0.001 69 0.103878719216723 0.001925051707185
12 12 0.10 0.001 70 0.139133811428050 0.001916751659372
12 12 0.10 0.001 71 0.110621772791903 0.002402523405601
12 12 0.10 0.001 72 0.000079115401128 0.002530390218858
