#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 24 0.55 0.001 0 0.00296650948528804 0.001893789120131556
12 24 0.55 0.001 1 0.05790264208810429 0.0018127857666709827
12 24 0.55 0.001 2 0.00017849134414092013 0.003453266338893699
12 24 0.55 0.001 3 0.03342535444282491 0.0023623371850645877
12 24 0.55 0.001 4 0.02474103358156553 0.003866268674279209
12 24 0.55 0.001 5 0.008426958976294759 0.006515260459274795
12 24 0.55 0.001 6 0.1207812658922488 0.003011206376361096
12 24 0.55 0.001 7 0.043770701623019125 0.006625117780905199
12 24 0.55 0.001 8 0.042024221079740756 0.007957554472584574
12 24 0.55 0.001 9 0.032330023823837845 0.005691085862813597
12 24 0.55 0.001 10 0.18856759241100696 0.0043787064145008
12 24 0.55 0.001 11 0.26028103809916886 0.0046553636115920045
12 24 0.55 0.001 12 0.22763808473007793 0.003925057828152564
12 24 0.55 0.001 13 0.0792571266277864 0.008517942257187947
12 24 0.55 0.001 14 0.06083700989928361 0.00801651346459838
12 24 0.55 0.001 15 0.24058066517374851 0.004554169903714108
12 24 0.55 0.001 16 0.04969127545371768 0.009718902168213858
12 24 0.55 0.001 17 0.18581129942157495 0.003701182717252667
12 24 0.55 0.001 18 0.045076293348381806 0.00711497589927893
12 24 0.55 0.001 19 0.20612104565443987 0.0028835599120003055
12 24 0.55 0.001 20 0.19782076561956422 0.003560127412375667
12 24 0.55 0.001 21 0.054033896225237715 0.006180452956564561
12 24 0.55 0.001 22 0.06887304722200711 0.0072676165610731785
12 24 0.55 0.001 23 0.0345331480877988 0.006681749112069389
12 24 0.55 0.001 24 0.04121928914181188 0.006426520029095844
12 24 0.55 0.001 25 0.14627553855683742 0.0038910626617667137
12 24 0.55 0.001 26 0.13952503581621117 0.004057101690811311
12 24 0.55 0.001 27 0.1384944432488772 0.003423394403853061
12 24 0.55 0.001 28 0.01353647242187856 0.007865368675545159
12 24 0.55 0.001 29 0.010963690053214481 0.0071410141225511535
12 24 0.55 0.001 30 0.08026319623831883 0.006135841282965897
12 24 0.55 0.001 31 0.0767374477441726 0.003946431347337864
12 24 0.55 0.001 32 0.061044900732301725 0.004668202640211605
12 24 0.55 0.001 33 0.047355467762761165 0.004629872089825119
12 24 0.55 0.001 34 0.023782932415838492 0.004130270848826891
12 24 0.55 0.001 35 0.011324809084546363 0.005286247185204158
12 24 0.55 0.001 36 0.0029044743052808702 0.00682895639563714
12 24 0.55 0.001 37 -0.014281878314470642 0.0046897945727186405
12 24 0.55 0.001 38 -0.03942832841977491 0.005011651422470338
12 24 0.55 0.001 39 0.004568038048022919 0.01101085362095976
12 24 0.55 0.001 40 -0.05956001966842615 0.00404223295317189
12 24 0.55 0.001 41 -0.06991257281139564 0.004176179450735727
12 24 0.55 0.001 42 -0.02577799879642344 0.010309915272064474
12 24 0.55 0.001 43 -0.10377851738285149 0.004039344032437027
12 24 0.55 0.001 44 -0.04581670483277388 0.005628800230551977
12 24 0.55 0.001 45 -0.14819583919691068 0.0035348408690982574
12 24 0.55 0.001 46 -0.14139178423934434 0.0037966007878550007
12 24 0.55 0.001 47 -0.04025175869958308 0.006403290903931004
12 24 0.55 0.001 48 -0.03298212861052748 0.00832482086235433
12 24 0.55 0.001 49 -0.1710846175676885 0.0037403682185537016
12 24 0.55 0.001 50 -0.2036871322207152 0.004155251356253055
