#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 24 0.30 0.001 0 0.0012491155499752798 0.0016422772843302698
16 24 0.30 0.001 1 -0.01501466076251784 0.0008730290167495546
16 24 0.30 0.001 2 -0.028608960486968163 0.0018871065701362333
16 24 0.30 0.001 3 -0.04568658902623312 0.0029053344550506273
16 24 0.30 0.001 4 -0.060020040104879255 0.001465331060312749
16 24 0.30 0.001 5 -0.05131877941095216 0.0015505452944107904
16 24 0.30 0.001 6 -0.03561136350834597 0.0020626007814047945
16 24 0.30 0.001 7 -0.011112002831098282 0.003171160842214581
16 24 0.30 0.001 8 0.0007455236839135197 0.0024619942690785037
16 24 0.30 0.001 9 -0.010625975814044682 0.003654455712720562
16 24 0.30 0.001 10 -0.00992959299854968 0.004090044908009604
16 24 0.30 0.001 11 -0.02881034733253788 0.004340732691193512
16 24 0.30 0.001 12 -0.018331396061429923 0.0026768275493731005
16 24 0.30 0.001 13 -0.031753107781976125 0.004873550336517823
16 24 0.30 0.001 14 0.02073949518534651 0.002936821211941406
16 24 0.30 0.001 15 0.01139975975063588 0.004501326124827811
16 24 0.30 0.001 16 0.07336029086126403 0.002246157817341209
16 24 0.30 0.001 17 0.029604431653986324 0.005246438376334008
16 24 0.30 0.001 18 0.09592896365884056 0.0030421011409713056
16 24 0.30 0.001 19 0.09199832480122395 0.0028781538316904384
16 24 0.30 0.001 20 0.00784291328740428 0.0033809135928175513
16 24 0.30 0.001 21 -0.0019608566770931597 0.005625862766151917
16 24 0.30 0.001 22 0.0865635014835715 0.00311122767332234
16 24 0.30 0.001 23 0.08835421417105982 0.0030978010270738886
16 24 0.30 0.001 24 0.09658754219972651 0.0033478827830532624
16 24 0.30 0.001 25 0.03407662684537784 0.0038342766296546827
16 24 0.30 0.001 26 0.03452365082970376 0.0054081027031926045
16 24 0.30 0.001 27 0.11625912075302944 0.0033578990660501963
16 24 0.30 0.001 28 0.01795950080767508 0.005834785185060246
16 24 0.30 0.001 29 0.10929778990094427 0.0028477914237085822
16 24 0.30 0.001 30 0.1262486599503174 0.0026663965559305574
16 24 0.30 0.001 31 0.01681210280694528 0.0034373999030970805
16 24 0.30 0.001 32 0.1092482802270325 0.0019211059219451103
16 24 0.30 0.001 33 0.11364167169373467 0.0018025006222224648
16 24 0.30 0.001 34 0.09717699124570213 0.002464275084138143
16 24 0.30 0.001 35 0.07746489605120091 0.0024647343110264946
16 24 0.30 0.001 36 0.06839421117893281 0.003220980776168209
16 24 0.30 0.001 37 0.07008404559416638 0.002905534523093277
16 24 0.30 0.001 38 -0.00900661817644144 0.0051971354662203924
16 24 0.30 0.001 39 0.0708220383167797 0.0031891427594492546
16 24 0.30 0.001 40 0.01976443685354148 0.005462704192203204
16 24 0.30 0.001 41 0.08887142387405854 0.0027623601214776775
16 24 0.30 0.001 42 0.09334679183613179 0.002199313567231314
16 24 0.30 0.001 43 0.09438696787208109 0.0019081321672331855
16 24 0.30 0.001 44 0.0691980794059171 0.002443492721986054
16 24 0.30 0.001 45 0.01652486056334048 0.004141372762650151
16 24 0.30 0.001 46 0.05916597708448881 0.0030665773849443603
16 24 0.30 0.001 47 0.06024053545500957 0.002990998124754269
16 24 0.30 0.001 48 0.0638272109961272 0.002816646703672039
16 24 0.30 0.001 49 0.01911538605578832 0.003617891687894683
16 24 0.30 0.001 50 0.05141783671404048 0.0027569919878323895
